dep_id,key,value,date
371,Sign-off/Close Encounter,0,06/17/12
371,Sign-off/Close Encounter,11,06/18/12
371,Sign-off/Close Encounter,0,06/19/12
371,Sign-off/Close Encounter,0,06/20/12
371,Sign-off/Close Encounter,0,06/21/12
371,Sign-off/Close Encounter,0,06/22/12
371,Sign-off/Close Encounter,0,06/23/12
371,Sign-off/Close Encounter,0,06/24/12
371,Sign-off/Close Encounter,5,06/25/12
371,Sign-off/Close Encounter,0,06/26/12
371,Sign-off/Close Encounter,0,06/27/12
371,Sign-off/Close Encounter,0,06/28/12
371,Sign-off/Close Encounter,0,06/29/12
371,Sign-off/Close Encounter,0,06/30/12
371,Verify Patient Pharmacy Eligibility,0,06/01/12
371,Verify Patient Pharmacy Eligibility,0,06/02/12
371,Verify Patient Pharmacy Eligibility,0,06/03/12
371,Verify Patient Pharmacy Eligibility,10,06/04/12
371,Verify Patient Pharmacy Eligibility,0,06/05/12
371,Verify Patient Pharmacy Eligibility,0,06/06/12
371,Verify Patient Pharmacy Eligibility,0,06/07/12
371,Verify Patient Pharmacy Eligibility,0,06/08/12
371,Verify Patient Pharmacy Eligibility,0,06/09/12
371,Verify Patient Pharmacy Eligibility,0,06/10/12
371,Verify Patient Pharmacy Eligibility,11,06/11/12
371,Verify Patient Pharmacy Eligibility,0,06/12/12
371,Verify Patient Pharmacy Eligibility,0,06/13/12
371,Verify Patient Pharmacy Eligibility,0,06/14/12
371,Verify Patient Pharmacy Eligibility,0,06/15/12
371,Verify Patient Pharmacy Eligibility,0,06/16/12
371,Verify Patient Pharmacy Eligibility,0,06/17/12
371,Verify Patient Pharmacy Eligibility,11,06/18/12
371,Verify Patient Pharmacy Eligibility,0,06/19/12
371,Verify Patient Pharmacy Eligibility,0,06/20/12
371,Verify Patient Pharmacy Eligibility,0,06/21/12
371,Verify Patient Pharmacy Eligibility,0,06/22/12
371,Verify Patient Pharmacy Eligibility,0,06/23/12
371,Verify Patient Pharmacy Eligibility,0,06/24/12
371,Verify Patient Pharmacy Eligibility,5,06/25/12
371,Verify Patient Pharmacy Eligibility,0,06/26/12
371,Verify Patient Pharmacy Eligibility,0,06/27/12
371,Verify Patient Pharmacy Eligibility,0,06/28/12
371,Verify Patient Pharmacy Eligibility,0,06/29/12
371,Verify Patient Pharmacy Eligibility,0,06/30/12
419,Assess & Diagnose,3,06/01/12
419,Assess & Diagnose,5,06/02/12
419,Assess & Diagnose,0,06/03/12
419,Assess & Diagnose,19,06/04/12
419,Assess & Diagnose,10,06/05/12
419,Assess & Diagnose,16,06/06/12
419,Assess & Diagnose,19,06/07/12
419,Assess & Diagnose,1,06/08/12
419,Assess & Diagnose,0,06/09/12
419,Assess & Diagnose,0,06/10/12
419,Assess & Diagnose,22,06/11/12
419,Assess & Diagnose,12,06/12/12
419,Assess & Diagnose,8,06/13/12
419,Assess & Diagnose,7,06/14/12
419,Assess & Diagnose,4,06/15/12
419,Assess & Diagnose,7,06/16/12
419,Assess & Diagnose,0,06/17/12
419,Assess & Diagnose,14,06/18/12
419,Assess & Diagnose,3,06/19/12
419,Assess & Diagnose,12,06/20/12
419,Assess & Diagnose,14,06/21/12
419,Assess & Diagnose,4,06/22/12
419,Assess & Diagnose,0,06/23/12
419,Assess & Diagnose,0,06/24/12
419,Assess & Diagnose,16,06/25/12
419,Assess & Diagnose,2,06/26/12
419,Assess & Diagnose,21,06/27/12
419,Assess & Diagnose,13,06/28/12
419,Assess & Diagnose,4,06/29/12
419,Assess & Diagnose,0,06/30/12
419,Collect Clinical Encounter Reason,24,06/01/12
419,Collect Clinical Encounter Reason,62,06/02/12
419,Collect Clinical Encounter Reason,0,06/03/12
419,Collect Clinical Encounter Reason,66,06/04/12
419,Collect Clinical Encounter Reason,27,06/05/12
419,Collect Clinical Encounter Reason,57,06/06/12
419,Collect Clinical Encounter Reason,66,06/07/12
419,Collect Clinical Encounter Reason,0,06/08/12
419,Collect Clinical Encounter Reason,0,06/09/12
419,Collect Clinical Encounter Reason,0,06/10/12
419,Collect Clinical Encounter Reason,91,06/11/12
419,Collect Clinical Encounter Reason,54,06/12/12
419,Collect Clinical Encounter Reason,49,06/13/12
419,Collect Clinical Encounter Reason,84,06/14/12
419,Collect Clinical Encounter Reason,45,06/15/12
419,Collect Clinical Encounter Reason,39,06/16/12
419,Collect Clinical Encounter Reason,0,06/17/12
419,Collect Clinical Encounter Reason,81,06/18/12
419,Collect Clinical Encounter Reason,15,06/19/12
419,Collect Clinical Encounter Reason,48,06/20/12
419,Collect Clinical Encounter Reason,75,06/21/12
419,Collect Clinical Encounter Reason,39,06/22/12
419,Collect Clinical Encounter Reason,0,06/23/12
419,Collect Clinical Encounter Reason,0,06/24/12
419,Collect Clinical Encounter Reason,67,06/25/12
419,Collect Clinical Encounter Reason,30,06/26/12
419,Collect Clinical Encounter Reason,54,06/27/12
419,Collect Clinical Encounter Reason,60,06/28/12
419,Collect Clinical Encounter Reason,36,06/29/12
419,Collect Clinical Encounter Reason,0,06/30/12
419,Collect History of Present Illness,24,06/01/12
419,Collect History of Present Illness,57,06/02/12
419,Collect History of Present Illness,0,06/03/12
419,Collect History of Present Illness,66,06/04/12
419,Collect History of Present Illness,27,06/05/12
419,Collect History of Present Illness,57,06/06/12
419,Collect History of Present Illness,66,06/07/12
419,Collect History of Present Illness,0,06/08/12
419,Collect History of Present Illness,0,06/09/12
419,Collect History of Present Illness,0,06/10/12
419,Collect History of Present Illness,90,06/11/12
419,Collect History of Present Illness,51,06/12/12
419,Collect History of Present Illness,48,06/13/12
419,Collect History of Present Illness,81,06/14/12
419,Collect History of Present Illness,45,06/15/12
419,Collect History of Present Illness,39,06/16/12
419,Collect History of Present Illness,0,06/17/12
419,Collect History of Present Illness,81,06/18/12
419,Collect History of Present Illness,12,06/19/12
419,Collect History of Present Illness,48,06/20/12
419,Collect History of Present Illness,77,06/21/12
419,Collect History of Present Illness,39,06/22/12
419,Collect History of Present Illness,0,06/23/12
419,Collect History of Present Illness,0,06/24/12
419,Collect History of Present Illness,66,06/25/12
419,Collect History of Present Illness,31,06/26/12
419,Collect History of Present Illness,54,06/27/12
419,Collect History of Present Illness,60,06/28/12
419,Collect History of Present Illness,36,06/29/12
419,Collect History of Present Illness,0,06/30/12
419,Collect Vitals,94,06/01/12
419,Collect Vitals,227,06/02/12
419,Collect Vitals,0,06/03/12
419,Collect Vitals,251,06/04/12
419,Collect Vitals,100,06/05/12
419,Collect Vitals,216,06/06/12
419,Collect Vitals,245,06/07/12
419,Collect Vitals,0,06/08/12
419,Collect Vitals,0,06/09/12
419,Collect Vitals,0,06/10/12
419,Collect Vitals,331,06/11/12
419,Collect Vitals,200,06/12/12
419,Collect Vitals,183,06/13/12
419,Collect Vitals,305,06/14/12
419,Collect Vitals,164,06/15/12
419,Collect Vitals,147,06/16/12
419,Collect Vitals,0,06/17/12
419,Collect Vitals,319,06/18/12
419,Collect Vitals,55,06/19/12
419,Collect Vitals,180,06/20/12
419,Collect Vitals,281,06/21/12
419,Collect Vitals,150,06/22/12
419,Collect Vitals,0,06/23/12
419,Collect Vitals,0,06/24/12
419,Collect Vitals,260,06/25/12
419,Collect Vitals,117,06/26/12
419,Collect Vitals,201,06/27/12
419,Collect Vitals,228,06/28/12
419,Collect Vitals,144,06/29/12
419,Collect Vitals,0,06/30/12
419,Collect/Update Confidential Information,0,06/01/12
419,Collect/Update Confidential Information,0,06/02/12
419,Collect/Update Confidential Information,0,06/03/12
419,Collect/Update Confidential Information,0,06/04/12
419,Collect/Update Confidential Information,0,06/05/12
419,Collect/Update Confidential Information,0,06/06/12
419,Collect/Update Confidential Information,0,06/07/12
419,Collect/Update Confidential Information,0,06/08/12
419,Collect/Update Confidential Information,0,06/09/12
419,Collect/Update Confidential Information,0,06/10/12
419,Collect/Update Confidential Information,0,06/11/12
419,Collect/Update Confidential Information,0,06/12/12
419,Collect/Update Confidential Information,0,06/13/12
419,Collect/Update Confidential Information,0,06/14/12
419,Collect/Update Confidential Information,0,06/15/12
419,Collect/Update Confidential Information,0,06/16/12
419,Collect/Update Confidential Information,0,06/17/12
419,Collect/Update Confidential Information,0,06/18/12
419,Collect/Update Confidential Information,0,06/19/12
419,Collect/Update Confidential Information,0,06/20/12
419,Collect/Update Confidential Information,0,06/21/12
419,Collect/Update Confidential Information,0,06/22/12
419,Collect/Update Confidential Information,0,06/23/12
419,Collect/Update Confidential Information,0,06/24/12
419,Collect/Update Confidential Information,0,06/25/12
419,Collect/Update Confidential Information,0,06/26/12
419,Collect/Update Confidential Information,0,06/27/12
419,Collect/Update Confidential Information,0,06/28/12
419,Collect/Update Confidential Information,0,06/29/12
419,Collect/Update Confidential Information,0,06/30/12
419,Collect/Update Social History,9,06/01/12
419,Collect/Update Social History,24,06/02/12
419,Collect/Update Social History,0,06/03/12
419,Collect/Update Social History,10,06/04/12
419,Collect/Update Social History,8,06/05/12
419,Collect/Update Social History,18,06/06/12
419,Collect/Update Social History,18,06/07/12
419,Collect/Update Social History,0,06/08/12
419,Collect/Update Social History,0,06/09/12
419,Collect/Update Social History,0,06/10/12
419,Collect/Update Social History,24,06/11/12
419,Collect/Update Social History,19,06/12/12
419,Collect/Update Social History,20,06/13/12
419,Collect/Update Social History,42,06/14/12
419,Collect/Update Social History,12,06/15/12
419,Collect/Update Social History,20,06/16/12
419,Collect/Update Social History,0,06/17/12
419,Collect/Update Social History,28,06/18/12
419,Collect/Update Social History,5,06/19/12
419,Collect/Update Social History,24,06/20/12
419,Collect/Update Social History,22,06/21/12
419,Collect/Update Social History,16,06/22/12
419,Collect/Update Social History,0,06/23/12
419,Collect/Update Social History,0,06/24/12
419,Collect/Update Social History,28,06/25/12
419,Collect/Update Social History,16,06/26/12
419,Collect/Update Social History,16,06/27/12
419,Collect/Update Social History,28,06/28/12
419,Collect/Update Social History,22,06/29/12
419,Collect/Update Social History,0,06/30/12
419,Collect/Update Special History,0,06/01/12
419,Collect/Update Special History,2,06/02/12
419,Collect/Update Special History,0,06/03/12
419,Collect/Update Special History,0,06/04/12
419,Collect/Update Special History,0,06/05/12
419,Collect/Update Special History,0,06/06/12
419,Collect/Update Special History,0,06/07/12
419,Collect/Update Special History,0,06/08/12
419,Collect/Update Special History,0,06/09/12
419,Collect/Update Special History,0,06/10/12
419,Collect/Update Special History,0,06/11/12
419,Collect/Update Special History,0,06/12/12
419,Collect/Update Special History,6,06/13/12
419,Collect/Update Special History,6,06/14/12
419,Collect/Update Special History,0,06/15/12
419,Collect/Update Special History,0,06/16/12
419,Collect/Update Special History,0,06/17/12
419,Collect/Update Special History,0,06/18/12
419,Collect/Update Special History,0,06/19/12
419,Collect/Update Special History,4,06/20/12
419,Collect/Update Special History,0,06/21/12
419,Collect/Update Special History,2,06/22/12
419,Collect/Update Special History,0,06/23/12
419,Collect/Update Special History,0,06/24/12
419,Collect/Update Special History,0,06/25/12
419,Collect/Update Special History,2,06/26/12
419,Collect/Update Special History,2,06/27/12
419,Collect/Update Special History,6,06/28/12
419,Collect/Update Special History,4,06/29/12
419,Collect/Update Special History,0,06/30/12
419,Collect/Update/Review Patient Provider List Information,0,06/01/12
419,Collect/Update/Review Patient Provider List Information,0,06/02/12
419,Collect/Update/Review Patient Provider List Information,0,06/03/12
419,Collect/Update/Review Patient Provider List Information,0,06/04/12
419,Collect/Update/Review Patient Provider List Information,0,06/05/12
419,Collect/Update/Review Patient Provider List Information,0,06/06/12
419,Collect/Update/Review Patient Provider List Information,0,06/07/12
419,Collect/Update/Review Patient Provider List Information,0,06/08/12
419,Collect/Update/Review Patient Provider List Information,0,06/09/12
419,Collect/Update/Review Patient Provider List Information,0,06/10/12
419,Collect/Update/Review Patient Provider List Information,0,06/11/12
419,Collect/Update/Review Patient Provider List Information,0,06/12/12
419,Collect/Update/Review Patient Provider List Information,0,06/13/12
419,Collect/Update/Review Patient Provider List Information,0,06/14/12
419,Collect/Update/Review Patient Provider List Information,0,06/15/12
419,Collect/Update/Review Patient Provider List Information,0,06/16/12
419,Collect/Update/Review Patient Provider List Information,0,06/17/12
419,Collect/Update/Review Patient Provider List Information,0,06/18/12
419,Collect/Update/Review Patient Provider List Information,0,06/19/12
419,Collect/Update/Review Patient Provider List Information,0,06/20/12
419,Collect/Update/Review Patient Provider List Information,0,06/21/12
419,Collect/Update/Review Patient Provider List Information,0,06/22/12
419,Collect/Update/Review Patient Provider List Information,0,06/23/12
419,Collect/Update/Review Patient Provider List Information,0,06/24/12
419,Collect/Update/Review Patient Provider List Information,0,06/25/12
419,Collect/Update/Review Patient Provider List Information,0,06/26/12
419,Collect/Update/Review Patient Provider List Information,0,06/27/12
419,Collect/Update/Review Patient Provider List Information,0,06/28/12
419,Collect/Update/Review Patient Provider List Information,0,06/29/12
419,Collect/Update/Review Patient Provider List Information,0,06/30/12
419,Conduct & Document Evaluation & Management,0,06/01/12
419,Conduct & Document Evaluation & Management,0,06/02/12
419,Conduct & Document Evaluation & Management,0,06/03/12
419,Conduct & Document Evaluation & Management,0,06/04/12
419,Conduct & Document Evaluation & Management,0,06/05/12
419,Conduct & Document Evaluation & Management,0,06/06/12
419,Conduct & Document Evaluation & Management,0,06/07/12
419,Conduct & Document Evaluation & Management,0,06/08/12
419,Conduct & Document Evaluation & Management,0,06/09/12
419,Conduct & Document Evaluation & Management,0,06/10/12
419,Conduct & Document Evaluation & Management,0,06/11/12
419,Conduct & Document Evaluation & Management,0,06/12/12
419,Conduct & Document Evaluation & Management,0,06/13/12
419,Conduct & Document Evaluation & Management,0,06/14/12
419,Conduct & Document Evaluation & Management,0,06/15/12
419,Conduct & Document Evaluation & Management,0,06/16/12
419,Conduct & Document Evaluation & Management,0,06/17/12
419,Conduct & Document Evaluation & Management,0,06/18/12
419,Conduct & Document Evaluation & Management,0,06/19/12
419,Conduct & Document Evaluation & Management,0,06/20/12
419,Conduct & Document Evaluation & Management,0,06/21/12
419,Conduct & Document Evaluation & Management,0,06/22/12
419,Conduct & Document Evaluation & Management,0,06/23/12
419,Conduct & Document Evaluation & Management,0,06/24/12
419,Conduct & Document Evaluation & Management,0,06/25/12
419,Conduct & Document Evaluation & Management,0,06/26/12
419,Conduct & Document Evaluation & Management,0,06/27/12
419,Conduct & Document Evaluation & Management,0,06/28/12
419,Conduct & Document Evaluation & Management,0,06/29/12
419,Conduct & Document Evaluation & Management,0,06/30/12
419,Conduct Physical Exam,31,06/01/12
419,Conduct Physical Exam,72,06/02/12
419,Conduct Physical Exam,0,06/03/12
419,Conduct Physical Exam,90,06/04/12
419,Conduct Physical Exam,38,06/05/12
419,Conduct Physical Exam,73,06/06/12
419,Conduct Physical Exam,83,06/07/12
419,Conduct Physical Exam,0,06/08/12
419,Conduct Physical Exam,0,06/09/12
419,Conduct Physical Exam,0,06/10/12
419,Conduct Physical Exam,124,06/11/12
419,Conduct Physical Exam,63,06/12/12
419,Conduct Physical Exam,65,06/13/12
419,Conduct Physical Exam,109,06/14/12
419,Conduct Physical Exam,63,06/15/12
419,Conduct Physical Exam,54,06/16/12
419,Conduct Physical Exam,0,06/17/12
419,Conduct Physical Exam,114,06/18/12
419,Conduct Physical Exam,15,06/19/12
419,Conduct Physical Exam,65,06/20/12
419,Conduct Physical Exam,108,06/21/12
419,Conduct Physical Exam,52,06/22/12
419,Conduct Physical Exam,0,06/23/12
419,Conduct Physical Exam,0,06/24/12
419,Conduct Physical Exam,90,06/25/12
419,Conduct Physical Exam,42,06/26/12
419,Conduct Physical Exam,76,06/27/12
419,Conduct Physical Exam,82,06/28/12
419,Conduct Physical Exam,45,06/29/12
419,Conduct Physical Exam,0,06/30/12
419,Conduct Procedure,0,06/01/12
419,Conduct Procedure,0,06/02/12
419,Conduct Procedure,0,06/03/12
